0,1,1,any,0,11,7200,-1,0.75,0.75,prod,1
1,12,12,any,0,1,7200,-1,0.75,0.75,free,0.5
2,3,3,any,0,11,7200,-1,0.75,0.75,prod,1
3,6,6,any,0,7,7200,-1,0.75,0.75,batch,0.9
4,9,9,any,0,1,7200,-1,0.75,0.75,free,0.5
5,8,8,any,0,7,7200,-1,0.75,0.75,batch,0.9
6,2,2,any,0,11,7200,-1,0.75,0.75,prod,1
7,10,10,any,0,1,7200,-1,0.75,0.75,free,0.5
8,4,4,any,0,11,7200,-1,0.75,0.75,prod,1
9,11,11,any,0,1,7200,-1,0.75,0.75,free,0.5
10,7,7,any,0,7,7200,-1,0.75,0.75,batch,0.9
11,5,5,any,0,7,7200,-1,0.75,0.75,batch,0.9
12,13,13,any,0,1,7200,-1,0.75,0.75,free,0.5
