0,239,239,any,0,1,7200,-1,0.375,0.375,free,0.5
1,20,20,any,0,11,7200,-1,0.375,0.375,prod,1
2,200,200,any,0,1,7200,-1,0.375,0.375,free,0.5
3,212,212,any,0,1,7200,-1,0.375,0.375,free,0.5
4,213,213,any,0,1,7200,-1,0.375,0.375,free,0.5
5,175,175,any,0,1,7200,-1,0.375,0.375,free,0.5
6,199,199,any,0,1,7200,-1,0.375,0.375,free,0.5
7,81,81,any,0,7,7200,-1,0.375,0.375,batch,0.9
8,195,195,any,0,1,7200,-1,0.375,0.375,free,0.5
9,228,228,any,0,1,7200,-1,0.375,0.375,free,0.5
10,241,241,any,0,1,7200,-1,0.375,0.375,free,0.5
11,170,170,any,0,1,7200,-1,0.375,0.375,free,0.5
12,244,244,any,0,1,7200,-1,0.375,0.375,free,0.5
13,215,215,any,0,1,7200,-1,0.375,0.375,free,0.5
14,94,94,any,0,7,7200,-1,0.375,0.375,batch,0.9
15,6,6,any,0,11,7200,-1,0.375,0.375,prod,1
16,178,178,any,0,1,7200,-1,0.375,0.375,free,0.5
17,65,65,any,0,11,7200,-1,0.375,0.375,prod,1
18,154,154,any,0,7,7200,-1,0.375,0.375,batch,0.9
19,30,30,any,0,11,7200,-1,0.375,0.375,prod,1
20,67,67,any,0,11,7200,-1,0.375,0.375,prod,1
21,96,96,any,0,7,7200,-1,0.375,0.375,batch,0.9
22,63,63,any,0,11,7200,-1,0.375,0.375,prod,1
23,118,118,any,0,7,7200,-1,0.375,0.375,batch,0.9
24,152,152,any,0,7,7200,-1,0.375,0.375,batch,0.9
25,247,247,any,0,1,7200,-1,0.375,0.375,free,0.5
26,243,243,any,0,1,7200,-1,0.375,0.375,free,0.5
27,7,7,any,0,11,7200,-1,0.375,0.375,prod,1
28,18,18,any,0,11,7200,-1,0.375,0.375,prod,1
29,191,191,any,0,1,7200,-1,0.375,0.375,free,0.5
30,169,169,any,0,1,7200,-1,0.375,0.375,free,0.5
31,29,29,any,0,11,7200,-1,0.375,0.375,prod,1
32,252,252,any,0,1,7200,-1,0.375,0.375,free,0.5
33,229,229,any,0,1,7200,-1,0.375,0.375,free,0.5
34,237,237,any,0,1,7200,-1,0.375,0.375,free,0.5
35,58,58,any,0,11,7200,-1,0.375,0.375,prod,1
36,59,59,any,0,11,7200,-1,0.375,0.375,prod,1
37,114,114,any,0,7,7200,-1,0.375,0.375,batch,0.9
38,218,218,any,0,1,7200,-1,0.375,0.375,free,0.5
39,90,90,any,0,7,7200,-1,0.375,0.375,batch,0.9
40,2,2,any,0,11,7200,-1,0.375,0.375,prod,1
41,28,28,any,0,11,7200,-1,0.375,0.375,prod,1
42,254,254,any,0,1,7200,-1,0.375,0.375,free,0.5
43,167,167,any,0,1,7200,-1,0.375,0.375,free,0.5
44,4,4,any,0,11,7200,-1,0.375,0.375,prod,1
45,10,10,any,0,11,7200,-1,0.375,0.375,prod,1
46,159,159,any,0,7,7200,-1,0.375,0.375,batch,0.9
47,145,145,any,0,7,7200,-1,0.375,0.375,batch,0.9
48,205,205,any,0,1,7200,-1,0.375,0.375,free,0.5
49,107,107,any,0,7,7200,-1,0.375,0.375,batch,0.9
50,99,99,any,0,7,7200,-1,0.375,0.375,batch,0.9
51,141,141,any,0,7,7200,-1,0.375,0.375,batch,0.9
52,147,147,any,0,7,7200,-1,0.375,0.375,batch,0.9
53,71,71,any,0,11,7200,-1,0.375,0.375,prod,1
54,105,105,any,0,7,7200,-1,0.375,0.375,batch,0.9
55,3,3,any,0,11,7200,-1,0.375,0.375,prod,1
56,189,189,any,0,1,7200,-1,0.375,0.375,free,0.5
57,163,163,any,0,1,7200,-1,0.375,0.375,free,0.5
58,40,40,any,0,11,7200,-1,0.375,0.375,prod,1
59,48,48,any,0,11,7200,-1,0.375,0.375,prod,1
60,45,45,any,0,11,7200,-1,0.375,0.375,prod,1
61,9,9,any,0,11,7200,-1,0.375,0.375,prod,1
62,233,233,any,0,1,7200,-1,0.375,0.375,free,0.5
63,146,146,any,0,7,7200,-1,0.375,0.375,batch,0.9
64,165,165,any,0,1,7200,-1,0.375,0.375,free,0.5
65,113,113,any,0,7,7200,-1,0.375,0.375,batch,0.9
66,196,196,any,0,1,7200,-1,0.375,0.375,free,0.5
67,224,224,any,0,1,7200,-1,0.375,0.375,free,0.5
68,36,36,any,0,11,7200,-1,0.375,0.375,prod,1
69,69,69,any,0,11,7200,-1,0.375,0.375,prod,1
70,220,220,any,0,1,7200,-1,0.375,0.375,free,0.5
71,177,177,any,0,1,7200,-1,0.375,0.375,free,0.5
72,164,164,any,0,1,7200,-1,0.375,0.375,free,0.5
73,250,250,any,0,1,7200,-1,0.375,0.375,free,0.5
74,53,53,any,0,11,7200,-1,0.375,0.375,prod,1
75,32,32,any,0,11,7200,-1,0.375,0.375,prod,1
76,182,182,any,0,1,7200,-1,0.375,0.375,free,0.5
77,130,130,any,0,7,7200,-1,0.375,0.375,batch,0.9
78,31,31,any,0,11,7200,-1,0.375,0.375,prod,1
79,8,8,any,0,11,7200,-1,0.375,0.375,prod,1
80,77,77,any,0,11,7200,-1,0.375,0.375,prod,1
81,111,111,any,0,7,7200,-1,0.375,0.375,batch,0.9
82,123,123,any,0,7,7200,-1,0.375,0.375,batch,0.9
83,217,217,any,0,1,7200,-1,0.375,0.375,free,0.5
84,148,148,any,0,7,7200,-1,0.375,0.375,batch,0.9
85,249,249,any,0,1,7200,-1,0.375,0.375,free,0.5
86,235,235,any,0,1,7200,-1,0.375,0.375,free,0.5
87,95,95,any,0,7,7200,-1,0.375,0.375,batch,0.9
88,26,26,any,0,11,7200,-1,0.375,0.375,prod,1
89,80,80,any,0,11,7200,-1,0.375,0.375,prod,1
90,16,16,any,0,11,7200,-1,0.375,0.375,prod,1
91,207,207,any,0,1,7200,-1,0.375,0.375,free,0.5
92,136,136,any,0,7,7200,-1,0.375,0.375,batch,0.9
93,91,91,any,0,7,7200,-1,0.375,0.375,batch,0.9
94,24,24,any,0,11,7200,-1,0.375,0.375,prod,1
95,44,44,any,0,11,7200,-1,0.375,0.375,prod,1
96,110,110,any,0,7,7200,-1,0.375,0.375,batch,0.9
97,219,219,any,0,1,7200,-1,0.375,0.375,free,0.5
98,158,158,any,0,7,7200,-1,0.375,0.375,batch,0.9
99,84,84,any,0,7,7200,-1,0.375,0.375,batch,0.9
100,176,176,any,0,1,7200,-1,0.375,0.375,free,0.5
101,194,194,any,0,1,7200,-1,0.375,0.375,free,0.5
102,172,172,any,0,1,7200,-1,0.375,0.375,free,0.5
103,122,122,any,0,7,7200,-1,0.375,0.375,batch,0.9
104,238,238,any,0,1,7200,-1,0.375,0.375,free,0.5
105,222,222,any,0,1,7200,-1,0.375,0.375,free,0.5
106,115,115,any,0,7,7200,-1,0.375,0.375,batch,0.9
107,108,108,any,0,7,7200,-1,0.375,0.375,batch,0.9
108,157,157,any,0,7,7200,-1,0.375,0.375,batch,0.9
109,17,17,any,0,11,7200,-1,0.375,0.375,prod,1
110,240,240,any,0,1,7200,-1,0.375,0.375,free,0.5
111,47,47,any,0,11,7200,-1,0.375,0.375,prod,1
112,21,21,any,0,11,7200,-1,0.375,0.375,prod,1
113,98,98,any,0,7,7200,-1,0.375,0.375,batch,0.9
114,208,208,any,0,1,7200,-1,0.375,0.375,free,0.5
115,149,149,any,0,7,7200,-1,0.375,0.375,batch,0.9
116,132,132,any,0,7,7200,-1,0.375,0.375,batch,0.9
117,57,57,any,0,11,7200,-1,0.375,0.375,prod,1
118,144,144,any,0,7,7200,-1,0.375,0.375,batch,0.9
119,150,150,any,0,7,7200,-1,0.375,0.375,batch,0.9
120,126,126,any,0,7,7200,-1,0.375,0.375,batch,0.9
121,231,231,any,0,1,7200,-1,0.375,0.375,free,0.5
122,42,42,any,0,11,7200,-1,0.375,0.375,prod,1
123,39,39,any,0,11,7200,-1,0.375,0.375,prod,1
124,183,183,any,0,1,7200,-1,0.375,0.375,free,0.5
125,202,202,any,0,1,7200,-1,0.375,0.375,free,0.5
126,116,116,any,0,7,7200,-1,0.375,0.375,batch,0.9
127,74,74,any,0,11,7200,-1,0.375,0.375,prod,1
128,161,161,any,0,1,7200,-1,0.375,0.375,free,0.5
129,89,89,any,0,7,7200,-1,0.375,0.375,batch,0.9
130,66,66,any,0,11,7200,-1,0.375,0.375,prod,1
131,139,139,any,0,7,7200,-1,0.375,0.375,batch,0.9
132,82,82,any,0,7,7200,-1,0.375,0.375,batch,0.9
133,225,225,any,0,1,7200,-1,0.375,0.375,free,0.5
134,5,5,any,0,11,7200,-1,0.375,0.375,prod,1
135,181,181,any,0,1,7200,-1,0.375,0.375,free,0.5
136,201,201,any,0,1,7200,-1,0.375,0.375,free,0.5
137,102,102,any,0,7,7200,-1,0.375,0.375,batch,0.9
138,41,41,any,0,11,7200,-1,0.375,0.375,prod,1
139,134,134,any,0,7,7200,-1,0.375,0.375,batch,0.9
140,12,12,any,0,11,7200,-1,0.375,0.375,prod,1
141,103,103,any,0,7,7200,-1,0.375,0.375,batch,0.9
