0,96,96,any,0,7,7200,-1,0.375,0.375,batch,0.9
1,203,203,any,0,1,7200,-1,0.375,0.375,free,0.5
2,62,62,any,0,11,7200,-1,0.375,0.375,prod,1
3,27,27,any,0,11,7200,-1,0.375,0.375,prod,1
4,231,231,any,0,1,7200,-1,0.375,0.375,free,0.5
5,66,66,any,0,11,7200,-1,0.375,0.375,prod,1
6,99,99,any,0,7,7200,-1,0.375,0.375,batch,0.9
7,205,205,any,0,1,7200,-1,0.375,0.375,free,0.5
8,39,39,any,0,11,7200,-1,0.375,0.375,prod,1
9,60,60,any,0,11,7200,-1,0.375,0.375,prod,1
10,100,100,any,0,7,7200,-1,0.375,0.375,batch,0.9
11,238,238,any,0,1,7200,-1,0.375,0.375,free,0.5
12,104,104,any,0,7,7200,-1,0.375,0.375,batch,0.9
13,223,223,any,0,1,7200,-1,0.375,0.375,free,0.5
14,196,196,any,0,1,7200,-1,0.375,0.375,free,0.5
15,103,103,any,0,7,7200,-1,0.375,0.375,batch,0.9
16,11,11,any,0,11,7200,-1,0.375,0.375,prod,1
17,75,75,any,0,11,7200,-1,0.375,0.375,prod,1
18,47,47,any,0,11,7200,-1,0.375,0.375,prod,1
19,51,51,any,0,11,7200,-1,0.375,0.375,prod,1
20,55,55,any,0,11,7200,-1,0.375,0.375,prod,1
21,185,185,any,0,1,7200,-1,0.375,0.375,free,0.5
22,77,77,any,0,11,7200,-1,0.375,0.375,prod,1
23,242,242,any,0,1,7200,-1,0.375,0.375,free,0.5
24,78,78,any,0,11,7200,-1,0.375,0.375,prod,1
25,2,2,any,0,11,7200,-1,0.375,0.375,prod,1
26,164,164,any,0,1,7200,-1,0.375,0.375,free,0.5
27,101,101,any,0,7,7200,-1,0.375,0.375,batch,0.9
28,172,172,any,0,1,7200,-1,0.375,0.375,free,0.5
29,141,141,any,0,7,7200,-1,0.375,0.375,batch,0.9
30,191,191,any,0,1,7200,-1,0.375,0.375,free,0.5
31,249,249,any,0,1,7200,-1,0.375,0.375,free,0.5
32,28,28,any,0,11,7200,-1,0.375,0.375,prod,1
33,59,59,any,0,11,7200,-1,0.375,0.375,prod,1
34,119,119,any,0,7,7200,-1,0.375,0.375,batch,0.9
35,12,12,any,0,11,7200,-1,0.375,0.375,prod,1
36,105,105,any,0,7,7200,-1,0.375,0.375,batch,0.9
37,144,144,any,0,7,7200,-1,0.375,0.375,batch,0.9
38,80,80,any,0,11,7200,-1,0.375,0.375,prod,1
39,225,225,any,0,1,7200,-1,0.375,0.375,free,0.5
40,176,176,any,0,1,7200,-1,0.375,0.375,free,0.5
41,210,210,any,0,1,7200,-1,0.375,0.375,free,0.5
42,70,70,any,0,11,7200,-1,0.375,0.375,prod,1
43,140,140,any,0,7,7200,-1,0.375,0.375,batch,0.9
44,197,197,any,0,1,7200,-1,0.375,0.375,free,0.5
45,190,190,any,0,1,7200,-1,0.375,0.375,free,0.5
46,108,108,any,0,7,7200,-1,0.375,0.375,batch,0.9
47,22,22,any,0,11,7200,-1,0.375,0.375,prod,1
48,248,248,any,0,1,7200,-1,0.375,0.375,free,0.5
49,91,91,any,0,7,7200,-1,0.375,0.375,batch,0.9
50,76,76,any,0,11,7200,-1,0.375,0.375,prod,1
51,136,136,any,0,7,7200,-1,0.375,0.375,batch,0.9
52,86,86,any,0,7,7200,-1,0.375,0.375,batch,0.9
53,114,114,any,0,7,7200,-1,0.375,0.375,batch,0.9
54,81,81,any,0,7,7200,-1,0.375,0.375,batch,0.9
55,169,169,any,0,1,7200,-1,0.375,0.375,free,0.5
56,89,89,any,0,7,7200,-1,0.375,0.375,batch,0.9
57,116,116,any,0,7,7200,-1,0.375,0.375,batch,0.9
58,180,180,any,0,1,7200,-1,0.375,0.375,free,0.5
59,150,150,any,0,7,7200,-1,0.375,0.375,batch,0.9
60,126,126,any,0,7,7200,-1,0.375,0.375,batch,0.9
61,133,133,any,0,7,7200,-1,0.375,0.375,batch,0.9
62,128,128,any,0,7,7200,-1,0.375,0.375,batch,0.9
63,129,129,any,0,7,7200,-1,0.375,0.375,batch,0.9
64,202,202,any,0,1,7200,-1,0.375,0.375,free,0.5
65,6,6,any,0,11,7200,-1,0.375,0.375,prod,1
66,214,214,any,0,1,7200,-1,0.375,0.375,free,0.5
67,37,37,any,0,11,7200,-1,0.375,0.375,prod,1
68,253,253,any,0,1,7200,-1,0.375,0.375,free,0.5
69,57,57,any,0,11,7200,-1,0.375,0.375,prod,1
70,50,50,any,0,11,7200,-1,0.375,0.375,prod,1
71,234,234,any,0,1,7200,-1,0.375,0.375,free,0.5
72,110,110,any,0,7,7200,-1,0.375,0.375,batch,0.9
73,67,67,any,0,11,7200,-1,0.375,0.375,prod,1
74,250,250,any,0,1,7200,-1,0.375,0.375,free,0.5
75,53,53,any,0,11,7200,-1,0.375,0.375,prod,1
76,165,165,any,0,1,7200,-1,0.375,0.375,free,0.5
77,94,94,any,0,7,7200,-1,0.375,0.375,batch,0.9
78,85,85,any,0,7,7200,-1,0.375,0.375,batch,0.9
79,209,209,any,0,1,7200,-1,0.375,0.375,free,0.5
80,143,143,any,0,7,7200,-1,0.375,0.375,batch,0.9
81,40,40,any,0,11,7200,-1,0.375,0.375,prod,1
82,137,137,any,0,7,7200,-1,0.375,0.375,batch,0.9
83,84,84,any,0,7,7200,-1,0.375,0.375,batch,0.9
84,21,21,any,0,11,7200,-1,0.375,0.375,prod,1
85,124,124,any,0,7,7200,-1,0.375,0.375,batch,0.9
86,115,115,any,0,7,7200,-1,0.375,0.375,batch,0.9
87,45,45,any,0,11,7200,-1,0.375,0.375,prod,1
88,130,130,any,0,7,7200,-1,0.375,0.375,batch,0.9
89,17,17,any,0,11,7200,-1,0.375,0.375,prod,1
90,3,3,any,0,11,7200,-1,0.375,0.375,prod,1
91,82,82,any,0,7,7200,-1,0.375,0.375,batch,0.9
92,189,189,any,0,1,7200,-1,0.375,0.375,free,0.5
93,73,73,any,0,11,7200,-1,0.375,0.375,prod,1
94,134,134,any,0,7,7200,-1,0.375,0.375,batch,0.9
95,90,90,any,0,7,7200,-1,0.375,0.375,batch,0.9
96,127,127,any,0,7,7200,-1,0.375,0.375,batch,0.9
97,215,215,any,0,1,7200,-1,0.375,0.375,free,0.5
98,132,132,any,0,7,7200,-1,0.375,0.375,batch,0.9
99,74,74,any,0,11,7200,-1,0.375,0.375,prod,1
100,170,170,any,0,1,7200,-1,0.375,0.375,free,0.5
101,222,222,any,0,1,7200,-1,0.375,0.375,free,0.5
102,228,228,any,0,1,7200,-1,0.375,0.375,free,0.5
103,155,155,any,0,7,7200,-1,0.375,0.375,batch,0.9
104,29,29,any,0,11,7200,-1,0.375,0.375,prod,1
105,83,83,any,0,7,7200,-1,0.375,0.375,batch,0.9
106,131,131,any,0,7,7200,-1,0.375,0.375,batch,0.9
107,121,121,any,0,7,7200,-1,0.375,0.375,batch,0.9
108,207,207,any,0,1,7200,-1,0.375,0.375,free,0.5
109,10,10,any,0,11,7200,-1,0.375,0.375,prod,1
110,118,118,any,0,7,7200,-1,0.375,0.375,batch,0.9
111,218,218,any,0,1,7200,-1,0.375,0.375,free,0.5
112,61,61,any,0,11,7200,-1,0.375,0.375,prod,1
113,192,192,any,0,1,7200,-1,0.375,0.375,free,0.5
114,95,95,any,0,7,7200,-1,0.375,0.375,batch,0.9
115,167,167,any,0,1,7200,-1,0.375,0.375,free,0.5
116,230,230,any,0,1,7200,-1,0.375,0.375,free,0.5
117,201,201,any,0,1,7200,-1,0.375,0.375,free,0.5
118,106,106,any,0,7,7200,-1,0.375,0.375,batch,0.9
119,142,142,any,0,7,7200,-1,0.375,0.375,batch,0.9
120,160,160,any,0,7,7200,-1,0.375,0.375,batch,0.9
121,158,158,any,0,7,7200,-1,0.375,0.375,batch,0.9
122,34,34,any,0,11,7200,-1,0.375,0.375,prod,1
123,206,206,any,0,1,7200,-1,0.375,0.375,free,0.5
124,240,240,any,0,1,7200,-1,0.375,0.375,free,0.5
125,241,241,any,0,1,7200,-1,0.375,0.375,free,0.5
126,208,208,any,0,1,7200,-1,0.375,0.375,free,0.5
127,146,146,any,0,7,7200,-1,0.375,0.375,batch,0.9
128,25,25,any,0,11,7200,-1,0.375,0.375,prod,1
129,251,251,any,0,1,7200,-1,0.375,0.375,free,0.5
130,16,16,any,0,11,7200,-1,0.375,0.375,prod,1
131,175,175,any,0,1,7200,-1,0.375,0.375,free,0.5
132,187,187,any,0,1,7200,-1,0.375,0.375,free,0.5
133,36,36,any,0,11,7200,-1,0.375,0.375,prod,1
134,30,30,any,0,11,7200,-1,0.375,0.375,prod,1
135,204,204,any,0,1,7200,-1,0.375,0.375,free,0.5
136,125,125,any,0,7,7200,-1,0.375,0.375,batch,0.9
137,236,236,any,0,1,7200,-1,0.375,0.375,free,0.5
138,162,162,any,0,1,7200,-1,0.375,0.375,free,0.5
139,49,49,any,0,11,7200,-1,0.375,0.375,prod,1
140,153,153,any,0,7,7200,-1,0.375,0.375,batch,0.9
141,48,48,any,0,11,7200,-1,0.375,0.375,prod,1
142,227,227,any,0,1,7200,-1,0.375,0.375,free,0.5
143,43,43,any,0,11,7200,-1,0.375,0.375,prod,1
144,7,7,any,0,11,7200,-1,0.375,0.375,prod,1
145,151,151,any,0,7,7200,-1,0.375,0.375,batch,0.9
146,13,13,any,0,11,7200,-1,0.375,0.375,prod,1
147,221,221,any,0,1,7200,-1,0.375,0.375,free,0.5
148,26,26,any,0,11,7200,-1,0.375,0.375,prod,1
149,88,88,any,0,7,7200,-1,0.375,0.375,batch,0.9
150,171,171,any,0,1,7200,-1,0.375,0.375,free,0.5
151,20,20,any,0,11,7200,-1,0.375,0.375,prod,1
152,200,200,any,0,1,7200,-1,0.375,0.375,free,0.5
153,32,32,any,0,11,7200,-1,0.375,0.375,prod,1
154,107,107,any,0,7,7200,-1,0.375,0.375,batch,0.9
155,255,255,any,0,1,7200,-1,0.375,0.375,free,0.5
156,9,9,any,0,11,7200,-1,0.375,0.375,prod,1
157,252,252,any,0,1,7200,-1,0.375,0.375,free,0.5
158,224,224,any,0,1,7200,-1,0.375,0.375,free,0.5
159,243,243,any,0,1,7200,-1,0.375,0.375,free,0.5
160,4,4,any,0,11,7200,-1,0.375,0.375,prod,1
161,123,123,any,0,7,7200,-1,0.375,0.375,batch,0.9
162,229,229,any,0,1,7200,-1,0.375,0.375,free,0.5
163,232,232,any,0,1,7200,-1,0.375,0.375,free,0.5
164,138,138,any,0,7,7200,-1,0.375,0.375,batch,0.9
165,233,233,any,0,1,7200,-1,0.375,0.375,free,0.5
166,102,102,any,0,7,7200,-1,0.375,0.375,batch,0.9
167,63,63,any,0,11,7200,-1,0.375,0.375,prod,1
168,42,42,any,0,11,7200,-1,0.375,0.375,prod,1
169,111,111,any,0,7,7200,-1,0.375,0.375,batch,0.9
170,184,184,any,0,1,7200,-1,0.375,0.375,free,0.5
171,211,211,any,0,1,7200,-1,0.375,0.375,free,0.5
172,235,235,any,0,1,7200,-1,0.375,0.375,free,0.5
173,168,168,any,0,1,7200,-1,0.375,0.375,free,0.5
174,161,161,any,0,1,7200,-1,0.375,0.375,free,0.5
175,199,199,any,0,1,7200,-1,0.375,0.375,free,0.5
176,152,152,any,0,7,7200,-1,0.375,0.375,batch,0.9
177,188,188,any,0,1,7200,-1,0.375,0.375,free,0.5
178,244,244,any,0,1,7200,-1,0.375,0.375,free,0.5
179,213,213,any,0,1,7200,-1,0.375,0.375,free,0.5
180,212,212,any,0,1,7200,-1,0.375,0.375,free,0.5
181,44,44,any,0,11,7200,-1,0.375,0.375,prod,1
182,35,35,any,0,11,7200,-1,0.375,0.375,prod,1
183,23,23,any,0,11,7200,-1,0.375,0.375,prod,1
184,65,65,any,0,11,7200,-1,0.375,0.375,prod,1
185,237,237,any,0,1,7200,-1,0.375,0.375,free,0.5
186,18,18,any,0,11,7200,-1,0.375,0.375,prod,1
187,181,181,any,0,1,7200,-1,0.375,0.375,free,0.5
188,56,56,any,0,11,7200,-1,0.375,0.375,prod,1
189,58,58,any,0,11,7200,-1,0.375,0.375,prod,1
190,33,33,any,0,11,7200,-1,0.375,0.375,prod,1
191,154,154,any,0,7,7200,-1,0.375,0.375,batch,0.9
192,198,198,any,0,1,7200,-1,0.375,0.375,free,0.5
193,139,139,any,0,7,7200,-1,0.375,0.375,batch,0.9
194,194,194,any,0,1,7200,-1,0.375,0.375,free,0.5
195,24,24,any,0,11,7200,-1,0.375,0.375,prod,1
196,163,163,any,0,1,7200,-1,0.375,0.375,free,0.5
197,216,216,any,0,1,7200,-1,0.375,0.375,free,0.5
198,109,109,any,0,7,7200,-1,0.375,0.375,batch,0.9
199,112,112,any,0,7,7200,-1,0.375,0.375,batch,0.9
200,247,247,any,0,1,7200,-1,0.375,0.375,free,0.5
201,195,195,any,0,1,7200,-1,0.375,0.375,free,0.5
202,177,177,any,0,1,7200,-1,0.375,0.375,free,0.5
203,117,117,any,0,7,7200,-1,0.375,0.375,batch,0.9
204,246,246,any,0,1,7200,-1,0.375,0.375,free,0.5
205,14,14,any,0,11,7200,-1,0.375,0.375,prod,1
206,69,69,any,0,11,7200,-1,0.375,0.375,prod,1
207,157,157,any,0,7,7200,-1,0.375,0.375,batch,0.9
208,174,174,any,0,1,7200,-1,0.375,0.375,free,0.5
209,19,19,any,0,11,7200,-1,0.375,0.375,prod,1
210,5,5,any,0,11,7200,-1,0.375,0.375,prod,1
211,72,72,any,0,11,7200,-1,0.375,0.375,prod,1
212,245,245,any,0,1,7200,-1,0.375,0.375,free,0.5
213,145,145,any,0,7,7200,-1,0.375,0.375,batch,0.9
214,148,148,any,0,7,7200,-1,0.375,0.375,batch,0.9
215,92,92,any,0,7,7200,-1,0.375,0.375,batch,0.9
216,135,135,any,0,7,7200,-1,0.375,0.375,batch,0.9
217,120,120,any,0,7,7200,-1,0.375,0.375,batch,0.9
218,64,64,any,0,11,7200,-1,0.375,0.375,prod,1
219,8,8,any,0,11,7200,-1,0.375,0.375,prod,1
220,254,254,any,0,1,7200,-1,0.375,0.375,free,0.5
221,98,98,any,0,7,7200,-1,0.375,0.375,batch,0.9
222,226,226,any,0,1,7200,-1,0.375,0.375,free,0.5
223,122,122,any,0,7,7200,-1,0.375,0.375,batch,0.9
224,183,183,any,0,1,7200,-1,0.375,0.375,free,0.5
225,217,217,any,0,1,7200,-1,0.375,0.375,free,0.5
226,179,179,any,0,1,7200,-1,0.375,0.375,free,0.5
227,219,219,any,0,1,7200,-1,0.375,0.375,free,0.5
228,220,220,any,0,1,7200,-1,0.375,0.375,free,0.5
229,41,41,any,0,11,7200,-1,0.375,0.375,prod,1
230,186,186,any,0,1,7200,-1,0.375,0.375,free,0.5
231,182,182,any,0,1,7200,-1,0.375,0.375,free,0.5
232,93,93,any,0,7,7200,-1,0.375,0.375,batch,0.9
233,79,79,any,0,11,7200,-1,0.375,0.375,prod,1
234,173,173,any,0,1,7200,-1,0.375,0.375,free,0.5
235,166,166,any,0,1,7200,-1,0.375,0.375,free,0.5
236,178,178,any,0,1,7200,-1,0.375,0.375,free,0.5
237,38,38,any,0,11,7200,-1,0.375,0.375,prod,1
238,149,149,any,0,7,7200,-1,0.375,0.375,batch,0.9
239,256,256,any,0,1,7200,-1,0.375,0.375,free,0.5
240,52,52,any,0,11,7200,-1,0.375,0.375,prod,1
241,159,159,any,0,7,7200,-1,0.375,0.375,batch,0.9
242,239,239,any,0,1,7200,-1,0.375,0.375,free,0.5
243,147,147,any,0,7,7200,-1,0.375,0.375,batch,0.9
244,71,71,any,0,11,7200,-1,0.375,0.375,prod,1
245,113,113,any,0,7,7200,-1,0.375,0.375,batch,0.9
246,46,46,any,0,11,7200,-1,0.375,0.375,prod,1
247,156,156,any,0,7,7200,-1,0.375,0.375,batch,0.9
248,97,97,any,0,7,7200,-1,0.375,0.375,batch,0.9
