0,75,75,any,0,11,7200,-1,0.375,0.375,prod,1
1,113,113,any,0,7,7200,-1,0.375,0.375,batch,0.9
2,49,49,any,0,11,7200,-1,0.375,0.375,prod,1
3,234,234,any,0,1,7200,-1,0.375,0.375,free,0.5
4,34,34,any,0,11,7200,-1,0.375,0.375,prod,1
5,172,172,any,0,1,7200,-1,0.375,0.375,free,0.5
6,230,230,any,0,1,7200,-1,0.375,0.375,free,0.5
7,116,116,any,0,7,7200,-1,0.375,0.375,batch,0.9
8,28,28,any,0,11,7200,-1,0.375,0.375,prod,1
9,103,103,any,0,7,7200,-1,0.375,0.375,batch,0.9
10,195,195,any,0,1,7200,-1,0.375,0.375,free,0.5
11,72,72,any,0,11,7200,-1,0.375,0.375,prod,1
12,213,213,any,0,1,7200,-1,0.375,0.375,free,0.5
13,6,6,any,0,11,7200,-1,0.375,0.375,prod,1
14,173,173,any,0,1,7200,-1,0.375,0.375,free,0.5
15,47,47,any,0,11,7200,-1,0.375,0.375,prod,1
16,244,244,any,0,1,7200,-1,0.375,0.375,free,0.5
17,151,151,any,0,7,7200,-1,0.375,0.375,batch,0.9
18,11,11,any,0,11,7200,-1,0.375,0.375,prod,1
19,62,62,any,0,11,7200,-1,0.375,0.375,prod,1
20,16,16,any,0,11,7200,-1,0.375,0.375,prod,1
21,48,48,any,0,11,7200,-1,0.375,0.375,prod,1
22,166,166,any,0,1,7200,-1,0.375,0.375,free,0.5
23,114,114,any,0,7,7200,-1,0.375,0.375,batch,0.9
24,181,181,any,0,1,7200,-1,0.375,0.375,free,0.5
25,119,119,any,0,7,7200,-1,0.375,0.375,batch,0.9
26,128,128,any,0,7,7200,-1,0.375,0.375,batch,0.9
27,77,77,any,0,11,7200,-1,0.375,0.375,prod,1
28,82,82,any,0,7,7200,-1,0.375,0.375,batch,0.9
29,97,97,any,0,7,7200,-1,0.375,0.375,batch,0.9
30,89,89,any,0,7,7200,-1,0.375,0.375,batch,0.9
31,125,125,any,0,7,7200,-1,0.375,0.375,batch,0.9
32,93,93,any,0,7,7200,-1,0.375,0.375,batch,0.9
33,37,37,any,0,11,7200,-1,0.375,0.375,prod,1
34,87,87,any,0,7,7200,-1,0.375,0.375,batch,0.9
35,201,201,any,0,1,7200,-1,0.375,0.375,free,0.5
36,92,92,any,0,7,7200,-1,0.375,0.375,batch,0.9
37,165,165,any,0,1,7200,-1,0.375,0.375,free,0.5
38,41,41,any,0,11,7200,-1,0.375,0.375,prod,1
39,239,239,any,0,1,7200,-1,0.375,0.375,free,0.5
40,150,150,any,0,7,7200,-1,0.375,0.375,batch,0.9
41,240,240,any,0,1,7200,-1,0.375,0.375,free,0.5
42,210,210,any,0,1,7200,-1,0.375,0.375,free,0.5
43,215,215,any,0,1,7200,-1,0.375,0.375,free,0.5
44,81,81,any,0,7,7200,-1,0.375,0.375,batch,0.9
45,179,179,any,0,1,7200,-1,0.375,0.375,free,0.5
46,204,204,any,0,1,7200,-1,0.375,0.375,free,0.5
47,19,19,any,0,11,7200,-1,0.375,0.375,prod,1
48,211,211,any,0,1,7200,-1,0.375,0.375,free,0.5
49,254,254,any,0,1,7200,-1,0.375,0.375,free,0.5
50,102,102,any,0,7,7200,-1,0.375,0.375,batch,0.9
51,153,153,any,0,7,7200,-1,0.375,0.375,batch,0.9
52,198,198,any,0,1,7200,-1,0.375,0.375,free,0.5
53,57,57,any,0,11,7200,-1,0.375,0.375,prod,1
54,50,50,any,0,11,7200,-1,0.375,0.375,prod,1
55,229,229,any,0,1,7200,-1,0.375,0.375,free,0.5
56,156,156,any,0,7,7200,-1,0.375,0.375,batch,0.9
57,225,225,any,0,1,7200,-1,0.375,0.375,free,0.5
58,190,190,any,0,1,7200,-1,0.375,0.375,free,0.5
59,39,39,any,0,11,7200,-1,0.375,0.375,prod,1
60,67,67,any,0,11,7200,-1,0.375,0.375,prod,1
61,187,187,any,0,1,7200,-1,0.375,0.375,free,0.5
62,233,233,any,0,1,7200,-1,0.375,0.375,free,0.5
63,115,115,any,0,7,7200,-1,0.375,0.375,batch,0.9
64,18,18,any,0,11,7200,-1,0.375,0.375,prod,1
65,139,139,any,0,7,7200,-1,0.375,0.375,batch,0.9
66,94,94,any,0,7,7200,-1,0.375,0.375,batch,0.9
67,43,43,any,0,11,7200,-1,0.375,0.375,prod,1
68,205,205,any,0,1,7200,-1,0.375,0.375,free,0.5
69,171,171,any,0,1,7200,-1,0.375,0.375,free,0.5
70,83,83,any,0,7,7200,-1,0.375,0.375,batch,0.9
71,3,3,any,0,11,7200,-1,0.375,0.375,prod,1
72,63,63,any,0,11,7200,-1,0.375,0.375,prod,1
73,46,46,any,0,11,7200,-1,0.375,0.375,prod,1
74,196,196,any,0,1,7200,-1,0.375,0.375,free,0.5
75,51,51,any,0,11,7200,-1,0.375,0.375,prod,1
76,8,8,any,0,11,7200,-1,0.375,0.375,prod,1
77,7,7,any,0,11,7200,-1,0.375,0.375,prod,1
78,160,160,any,0,7,7200,-1,0.375,0.375,batch,0.9
79,219,219,any,0,1,7200,-1,0.375,0.375,free,0.5
80,152,152,any,0,7,7200,-1,0.375,0.375,batch,0.9
81,159,159,any,0,7,7200,-1,0.375,0.375,batch,0.9
82,200,200,any,0,1,7200,-1,0.375,0.375,free,0.5
83,144,144,any,0,7,7200,-1,0.375,0.375,batch,0.9
84,170,170,any,0,1,7200,-1,0.375,0.375,free,0.5
85,70,70,any,0,11,7200,-1,0.375,0.375,prod,1
86,66,66,any,0,11,7200,-1,0.375,0.375,prod,1
87,136,136,any,0,7,7200,-1,0.375,0.375,batch,0.9
88,208,208,any,0,1,7200,-1,0.375,0.375,free,0.5
89,56,56,any,0,11,7200,-1,0.375,0.375,prod,1
90,80,80,any,0,11,7200,-1,0.375,0.375,prod,1
91,27,27,any,0,11,7200,-1,0.375,0.375,prod,1
92,78,78,any,0,11,7200,-1,0.375,0.375,prod,1
93,64,64,any,0,11,7200,-1,0.375,0.375,prod,1
