0,7,7,any,0,11,7200,-1,0.75,0.75,prod,1
1,49,49,any,0,1,7200,-1,0.75,0.75,free,0.5
2,51,51,any,0,1,7200,-1,0.75,0.75,free,0.5
3,3,3,any,0,11,7200,-1,0.75,0.75,prod,1
4,57,57,any,0,1,7200,-1,0.75,0.75,free,0.5
5,28,28,any,0,7,7200,-1,0.75,0.75,batch,0.9
6,34,34,any,0,7,7200,-1,0.75,0.75,batch,0.9
7,36,36,any,0,7,7200,-1,0.75,0.75,batch,0.9
8,16,16,any,0,11,7200,-1,0.75,0.75,prod,1
9,52,52,any,0,1,7200,-1,0.75,0.75,free,0.5
10,38,38,any,0,7,7200,-1,0.75,0.75,batch,0.9
11,31,31,any,0,7,7200,-1,0.75,0.75,batch,0.9
12,59,59,any,0,1,7200,-1,0.75,0.75,free,0.5
13,50,50,any,0,1,7200,-1,0.75,0.75,free,0.5
14,9,9,any,0,11,7200,-1,0.75,0.75,prod,1
15,23,23,any,0,7,7200,-1,0.75,0.75,batch,0.9
16,46,46,any,0,1,7200,-1,0.75,0.75,free,0.5
17,15,15,any,0,11,7200,-1,0.75,0.75,prod,1
18,47,47,any,0,1,7200,-1,0.75,0.75,free,0.5
19,21,21,any,0,7,7200,-1,0.75,0.75,batch,0.9
20,55,55,any,0,1,7200,-1,0.75,0.75,free,0.5
21,24,24,any,0,7,7200,-1,0.75,0.75,batch,0.9
22,58,58,any,0,1,7200,-1,0.75,0.75,free,0.5
23,4,4,any,0,11,7200,-1,0.75,0.75,prod,1
24,54,54,any,0,1,7200,-1,0.75,0.75,free,0.5
25,44,44,any,0,1,7200,-1,0.75,0.75,free,0.5
26,48,48,any,0,1,7200,-1,0.75,0.75,free,0.5
27,62,62,any,0,1,7200,-1,0.75,0.75,free,0.5
28,8,8,any,0,11,7200,-1,0.75,0.75,prod,1
29,61,61,any,0,1,7200,-1,0.75,0.75,free,0.5
30,22,22,any,0,7,7200,-1,0.75,0.75,batch,0.9
31,39,39,any,0,7,7200,-1,0.75,0.75,batch,0.9
32,29,29,any,0,7,7200,-1,0.75,0.75,batch,0.9
33,41,41,any,0,1,7200,-1,0.75,0.75,free,0.5
34,14,14,any,0,11,7200,-1,0.75,0.75,prod,1
35,19,19,any,0,11,7200,-1,0.75,0.75,prod,1
36,64,64,any,0,1,7200,-1,0.75,0.75,free,0.5
37,20,20,any,0,11,7200,-1,0.75,0.75,prod,1
38,43,43,any,0,1,7200,-1,0.75,0.75,free,0.5
39,40,40,any,0,7,7200,-1,0.75,0.75,batch,0.9
40,6,6,any,0,11,7200,-1,0.75,0.75,prod,1
41,37,37,any,0,7,7200,-1,0.75,0.75,batch,0.9
42,42,42,any,0,1,7200,-1,0.75,0.75,free,0.5
43,30,30,any,0,7,7200,-1,0.75,0.75,batch,0.9
44,27,27,any,0,7,7200,-1,0.75,0.75,batch,0.9
45,26,26,any,0,7,7200,-1,0.75,0.75,batch,0.9
46,2,2,any,0,11,7200,-1,0.75,0.75,prod,1
47,60,60,any,0,1,7200,-1,0.75,0.75,free,0.5
48,13,13,any,0,11,7200,-1,0.75,0.75,prod,1
49,32,32,any,0,7,7200,-1,0.75,0.75,batch,0.9
50,53,53,any,0,1,7200,-1,0.75,0.75,free,0.5
51,11,11,any,0,11,7200,-1,0.75,0.75,prod,1
52,12,12,any,0,11,7200,-1,0.75,0.75,prod,1
53,33,33,any,0,7,7200,-1,0.75,0.75,batch,0.9
54,63,63,any,0,1,7200,-1,0.75,0.75,free,0.5
55,10,10,any,0,11,7200,-1,0.75,0.75,prod,1
56,45,45,any,0,1,7200,-1,0.75,0.75,free,0.5
57,17,17,any,0,11,7200,-1,0.75,0.75,prod,1
58,35,35,any,0,7,7200,-1,0.75,0.75,batch,0.9
59,18,18,any,0,11,7200,-1,0.75,0.75,prod,1
60,56,56,any,0,1,7200,-1,0.75,0.75,free,0.5
61,1,1,any,0,11,7200,-1,0.75,0.75,prod,1
62,25,25,any,0,7,7200,-1,0.75,0.75,batch,0.9
63,5,5,any,0,11,7200,-1,0.75,0.75,prod,1
